#timestamp x y z q_x q_y q_z q_w
1594369906.511584 13.946133513552683 19.929225491892499 1.596988299180392 0.015929197834723 -0.046094213634912 0.070859140001780 0.996293413811377
1594369906.611805 14.051905868201214 20.053963525617842 1.606590919469584 0.019147525177213 -0.047604856401395 0.062763179569334 0.996708549786213
1594369906.711286 14.132628672689028 20.177298141265563 1.646833241281088 0.020504816267760 -0.045889477131932 0.076754694726326 0.995782318198034
1594369906.811281 14.219045749576564 20.298195951128672 1.675958840888613 0.019532083784802 -0.041511781094487 0.080016656163194 0.995737216573652
1594369906.911194 14.305300662501274 20.426163472957025 1.673818288985614 0.015985501027900 -0.039684984820232 0.088712847843585 0.995137978555829
1594369907.011653 14.393496735847510 20.554614908352107 1.668034114969168 0.014773877991353 -0.041211425133088 0.082228228905152 0.995651479855634
1594369907.111876 14.470721340488131 20.683671948812190 1.679864588080825 0.017100638107372 -0.045528065855624 0.082581571060987 0.995396929630015
1594369907.212157 14.546451258060026 20.799488913510160 1.700065790828025 0.025432218822139 -0.051950587798386 0.075917189718687 0.995435040059570
1594369907.312347 14.620802715746313 20.912935327459017 1.717557922022994 0.027614088237058 -0.050575609366957 0.066958468705441 0.996090424277142
1594369907.411996 14.699342757562723 21.035589543350643 1.713382266283173 0.023065864551567 -0.047159429784967 0.071704037527164 0.996043415257159
1594369907.511829 14.790348772919984 21.159917312482424 1.696261104069429 0.020838940743354 -0.048450711687463 0.070093562587835 0.996145149849868
1594369907.611808 14.886889125826583 21.293973526585820 1.693642426022795 0.021025356599822 -0.049147685649807 0.066825001055659 0.996331701096089
1594369907.711317 14.969832257062063 21.421670206068061 1.721393856352631 0.020109209470447 -0.044490250160404 0.078255497223709 0.995737070962715
1594369907.811127 15.046075316252447 21.545347874634800 1.748430773104511 0.019948253263718 -0.040124663205692 0.086005339692446 0.995286471393408
1594369907.911188 15.126123189099184 21.674465671632593 1.748164528320895 0.019114077848752 -0.041143970195874 0.091275155861648 0.994791773019330
1594369908.011623 15.208613831752576 21.807008749506501 1.742024203522740 0.017978534728123 -0.044112551017208 0.085385747243752 0.995208585824804
1594369908.112450 15.284876616327436 21.941102777595383 1.753591824840815 0.017848814956737 -0.044158624177334 0.065169378186826 0.996736869922119
1594369908.212211 15.350166459476478 22.067303867337777 1.778914844694936 0.018791553756515 -0.041441868625157 0.071382376929192 0.996410560610538
1594369908.312157 15.416386086950254 22.184633879316980 1.800346772197006 0.017035360148160 -0.036326778778501 0.071670656712980 0.996621030590126
1594369908.412134 15.497422829440955 22.298829909282624 1.796876100018407 0.014189494341196 -0.034620249160454 0.069672999334401 0.996867980106771
1594369908.512058 15.583348721718357 22.421813472154131 1.782708259961548 0.011949232631306 -0.036364056293389 0.067156766923685 0.997007943752590
1594369908.612018 15.673387768399456 22.554809518796731 1.781209710332494 0.011913791443904 -0.039254067336946 0.063905816693487 0.997112444192566
1594369908.711680 15.755909635285644 22.677281265383581 1.807109289119368 0.013287897590941 -0.036941601767043 0.068965269261541 0.996846297817360
1594369908.811493 15.835374655929250 22.800196209427732 1.834680430131286 0.011739720468836 -0.032904472813922 0.073713423658837 0.996667349623053
1594369908.911402 15.910890499825925 22.930912682472666 1.836260636224362 0.009187486197181 -0.033311681775708 0.079881627132160 0.996205223636859
1594369909.011910 15.988147514797355 23.063268540858044 1.830035748800777 0.010055030586132 -0.038704467005374 0.067561559553047 0.996913384534734
1594369909.112555 16.059834804359852 23.193805823573243 1.837765568484995 0.012183360441285 -0.043602599966401 0.048041285377565 0.997818828196680
1594369909.212536 16.126717357990259 23.312414267685266 1.859908909624354 0.016482556072245 -0.046967033206643 0.038007478237769 0.998037000684391
1594369909.312201 16.197648339390284 23.427319911597710 1.884837145887401 0.015639786421868 -0.044311079397652 0.037890732292446 0.998176446190569
1594369909.411915 16.280922442177168 23.551044708220168 1.883345774751165 0.011892958236957 -0.041759962548350 0.036129740509292 0.998403377860403
1594369909.511792 16.376488114905236 23.675579709727128 1.870421352341571 0.009307850585436 -0.041657868813454 0.029223126318765 0.998661101060593
1594369909.611559 16.471912886420611 23.802524853785187 1.869276284300409 0.009783078991920 -0.044482323758929 0.029990017854390 0.998511999460965
1594369909.711408 16.555849564463202 23.914178605113641 1.901907722168486 0.013419413903234 -0.045724615965263 0.028990470069218 0.998443153850276
1594369909.811429 16.642662328391708 24.020010161760954 1.931323298803636 0.012686325588015 -0.042503415435972 0.026614590209561 0.998661194002914
1594369909.911590 16.731052098529691 24.137460183316534 1.930545287856507 0.010154074888830 -0.043123009311676 0.022672465964019 0.998760862327998
1594369910.012051 16.816333913544891 24.260182175177402 1.926636826918111 0.008354629433809 -0.045641614336659 0.006687023099948 0.998900559079745
1594369910.112462 16.895344333259978 24.380183225804863 1.935729442910508 0.009461642572132 -0.047749992313490 -0.010242232740734 0.998761989776534
1594369910.212449 16.969990072258220 24.488144362304574 1.961349235012886 0.012875935693353 -0.047214057148560 -0.023534527181246 0.998524496002950
1594369910.312108 17.046334773816699 24.589795559635245 1.985336210669554 0.012233869802558 -0.040199566759123 -0.026197612211915 0.998773253735013
1594369910.411716 17.131814670637013 24.694629460803394 1.989659812138992 0.007741827093981 -0.033593611572680 -0.025236897976244 0.999086899301200
1594369910.511782 17.230273765920270 24.798132362135998 1.975333335120422 0.006185240084376 -0.032684453491907 -0.038803676415916 0.998693017899716
1594369910.611653 17.333925637950465 24.899229267182346 1.967503100718375 0.008738354268052 -0.036051659386424 -0.043387122393300 0.998369408901634
1594369910.711703 17.427069142257306 24.991769762314473 1.985300113403165 0.015542465806392 -0.041104741920513 -0.055801393657614 0.997474328699326
1594369910.811777 17.519299722219216 25.084657678315349 2.010109800900658 0.018848411497146 -0.041557467283664 -0.066082233033524 0.996770210617423
1594369910.911768 17.609718398789063 25.186394605787576 2.013604126482516 0.019488260643602 -0.040345966072643 -0.075630187196025 0.996128749461356
1594369911.011920 17.708953871295346 25.289273255788395 2.000197401043667 0.019528202003154 -0.039152189426175 -0.089950252200491 0.994984777531159
1594369911.112231 17.808464999829830 25.389010384273735 2.001141041009651 0.019310530748443 -0.036925769109659 -0.113511305077384 0.992662467607949
1594369911.212582 17.900742735074367 25.477331759483896 2.016111478466672 0.023665096641733 -0.036530075924767 -0.147146993010211 0.988156505419015
1594369911.312207 17.985197302334136 25.559894207564763 2.034336129273783 0.026178848768422 -0.034695499163623 -0.160292596031874 0.986112150757869
1594369911.411790 18.082308915699087 25.638810089807489 2.043177327281696 0.023689933446930 -0.029590814675944 -0.171561641962449 0.984443890603849
1594369911.511452 18.193890938451737 25.715644103301909 2.033098295678383 0.019427481424398 -0.028305323833985 -0.184029684699731 0.982320954045813
1594369911.611312 18.316866363592837 25.792957621854480 2.027595707066309 0.016758210536317 -0.028850613797214 -0.197838220762011 0.979666699887705
1594369911.711063 18.439247715123209 25.859972245865855 2.045610559811061 0.017098240520840 -0.027767141937670 -0.206373461444189 0.977929767627128
1594369911.811220 18.553110391357606 25.923333263094861 2.075539721609659 0.019455385321353 -0.026591873557630 -0.222816425703342 0.974303443840511
1594369911.911247 18.664939143183933 25.989733003116964 2.085976472197724 0.021135771495881 -0.026715995154443 -0.231897833610682 0.972143471681446
1594369912.011365 18.777995644442839 26.061800096129112 2.076782502281612 0.021117606570640 -0.028734644049165 -0.242356970898539 0.969531570182725
1594369912.111480 18.894661622155180 26.127665425571514 2.077641107548013 0.019193191956163 -0.029976298338097 -0.252110123348179 0.967043705644086
1594369912.212326 19.006033006467575 26.179006689031585 2.090664360650742 0.022864981426832 -0.034885889627638 -0.288489847357277 0.956573977955190
1594369912.312064 19.109907078363907 26.232411089795146 2.116510004511194 0.027657961411473 -0.039269992973487 -0.295243402297027 0.954213937344505
1594369912.411777 19.223377536740600 26.277047293809453 2.133236632273381 0.028401779724168 -0.035035552333954 -0.303175397616966 0.951866864252009
1594369912.511648 19.352306261807716 26.318727107067797 2.122123803321568 0.026343499107388 -0.033216409921091 -0.315553031713355 0.947960428680041
1594369912.611317 19.484476708467533 26.354827273907240 2.108385718317219 0.025197911587868 -0.035418251023351 -0.321026432398454 0.946072218410191
1594369912.711472 19.619103348103451 26.383594173551508 2.116708427500944 0.030828589893933 -0.037832295927731 -0.339100893215216 0.939483315259315
1594369912.811150 19.739954448108403 26.414017070427906 2.143015458514325 0.037366320725943 -0.037846296122220 -0.339297428176169 0.939174462588435
1594369912.911363 19.869136055685878 26.432220490223422 2.156750963478201 0.041076429734274 -0.032419521997698 -0.355534190391835 0.933197267985795
1594369913.011379 20.002181100849395 26.444844353146038 2.155264642991637 0.040634974687312 -0.027507206161681 -0.364453952499080 0.929927668665225
1594369913.111549 20.132767302077333 26.459532715751219 2.152633154954706 0.041104356428456 -0.027690016345895 -0.378255400874459 0.924373596867994
1594369913.212246 20.262970496808016 26.471236669423977 2.164134603754904 0.044755444331014 -0.031078482326391 -0.410701624490818 0.910140238523508
1594369913.311946 20.382417838688998 26.481800195194769 2.182586709328544 0.048825477781752 -0.034986752121424 -0.418678242748984 0.906145975516089
1594369913.411958 20.510835216115201 26.479988167679839 2.190685123728689 0.050974734030282 -0.028857816218415 -0.439631220371199 0.896266251182415
1594369913.511487 20.646248924682457 26.474380239953671 2.181605576677595 0.050006353220065 -0.024704524114816 -0.445180577254761 0.893702022354773
1594369913.611204 20.791594776771994 26.458358492436844 2.173323579470444 0.048383516711400 -0.027555473431226 -0.453737556109116 0.889394154113208
1594369913.711221 20.935499802838134 26.441110101216157 2.180633300135224 0.050986931373172 -0.035402877199961 -0.466319281876186 0.882436001342643
1594369913.810877 21.067873941525029 26.423846770646453 2.206599201116573 0.054535108214930 -0.038251463278641 -0.465035731306190 0.882782258621881
1594369913.911090 21.204711264449674 26.398243605571601 2.227515573391304 0.056557585473692 -0.035639950361074 -0.475259123937528 0.877302569572085
1594369914.011316 21.349614710296823 26.373797877973395 2.223242583754657 0.054668554552519 -0.034449684015776 -0.483241578752581 0.873099161023000
1594369914.111694 21.493629006453371 26.348762095844361 2.217646489040418 0.050565674937705 -0.035025535127909 -0.496901097158822 0.865624412808153
1594369914.212425 21.638334547017557 26.323383124683485 2.232136694360004 0.048136742634223 -0.038068449588544 -0.522572507784860 0.850383220237757
1594369914.311950 21.764206247497221 26.294265458228274 2.255635364805790 0.049357720147566 -0.038001871295747 -0.518782986470469 0.852633500508068
1594369914.412102 21.896427936386310 26.251415225089087 2.269579888985676 0.050086869350165 -0.029092863125323 -0.531462082669746 0.845099382036343
1594369914.512001 22.036271209194961 26.198125261876186 2.257026276999306 0.048480661795916 -0.024965761735520 -0.540536735939094 0.839551292818437
1594369914.611633 22.181357443938072 26.136886622585145 2.244291904938019 0.047066491457792 -0.027302328247143 -0.541687234100479 0.838817184293881
1594369914.711789 22.320942655362430 26.085477018445570 2.259425328460781 0.047930210071423 -0.033061959660037 -0.555135621762779 0.829719255673872
1594369914.811591 22.452739830133385 26.042908512695462 2.287239598753612 0.047154885180918 -0.035428883972169 -0.558330201320757 0.827519544951772
1594369914.911446 22.587567089009330 25.996437581633753 2.303106911132250 0.043893157365358 -0.031460873532923 -0.560959654965299 0.826079820401310
1594369915.011556 22.728202949670997 25.946020623231778 2.300420060355327 0.038853338949005 -0.027737190836661 -0.568389276070682 0.821373664750005
1594369915.111598 22.864716167894620 25.894223420132963 2.299843448151822 0.034034861923363 -0.030022488911388 -0.575420520103639 0.816597516146776
1594369915.212163 23.002273962306074 25.844588731891964 2.314377910570521 0.032111209185149 -0.036543562064360 -0.596867444320812 0.800863716387665
1594369915.311896 23.126171810782694 25.796493076045326 2.332965422006416 0.033910401831735 -0.039950539239590 -0.598821689640461 0.799166204914987
1594369915.411843 23.253779981690084 25.734954818982995 2.342432637623345 0.034598322770481 -0.035750185108451 -0.608311843615871 0.792137349986001
1594369915.511386 23.389489767831233 25.669406339702757 2.327830827522570 0.032006147413356 -0.034498342507155 -0.606318176550176 0.793828532919349
1594369915.610796 23.528370652836742 25.595836471204858 2.316658084975537 0.028626957368409 -0.034728738613043 -0.597190804690624 0.800835535437297
1594369915.710918 23.667778441079871 25.523192355835672 2.331594659356215 0.029971027666659 -0.035836413772488 -0.599395102497059 0.799088856167494
1594369915.810965 23.797200505086938 25.453383731426907 2.361599186044179 0.032326447071875 -0.036086520610442 -0.596540399508810 0.801119414072467
